"date","AI.PA.Adjusted"
2020-01-14,91.7070922851562
2020-01-15,91.5626754760742
2020-01-16,91.959831237793
2020-01-17,93.4401397705078
2020-01-20,93.0429916381836
2020-01-21,93.6567764282227
2020-01-22,93.5484619140625
2020-01-23,92.8263626098633
2020-01-24,94.3066711425781
2020-01-27,92.1403579711914
2020-01-28,93.4401397705078
2020-01-29,94.6316146850586
2020-01-30,94.523307800293
2020-01-31,94.4149932861328
2020-02-03,95.2453994750977
2020-02-04,96.0397262573242
2020-02-05,97.4478149414062
2020-02-06,97.6644439697266
2020-02-07,97.4117050170898
2020-02-10,97.2311782836914
2020-02-11,99.5780258178711
2020-02-12,100.227920532227
2020-02-13,101.094436645508
2020-02-14,100.227920532227
2020-02-17,100.950019836426
2020-02-18,100.913902282715
2020-02-19,101.311073303223
2020-02-20,100.011283874512
2020-02-21,100.552856445312
2020-02-24,96.5812911987305
2020-02-25,94.7038269042969
2020-02-26,95.0648803710938
2020-02-27,92.2847747802734
2020-02-28,88.746467590332
2020-03-02,90.2989959716797
2020-03-03,91.5987777709961
2020-03-04,93.0068893432617
2020-03-05,92.0681533813477
2020-03-06,89.0353240966797
2020-03-09,82.2836456298828
2020-03-10,80.9477691650391
2020-03-11,81.5254516601562
2020-03-12,72.4269485473633
2020-03-13,76.0735626220703
2020-03-16,71.6470718383789
2020-03-17,76.3624114990234
2020-03-18,72.0658950805664
2020-03-19,75.8208312988281
2020-03-20,75.8930282592773
2020-03-23,75.4597778320312
2020-03-24,78.564826965332
2020-03-25,78.2037658691406
2020-03-26,79.3591384887695
2020-03-27,77.1928329467773
2020-03-30,81.3088150024414
2020-03-31,84.2333450317383
2020-04-01,82.3197555541992
2020-04-02,81.8142929077148
2020-04-03,83.186279296875
2020-04-06,84.1250152587891
2020-04-07,86.6884918212891
2020-04-08,85.3164901733398
2020-04-09,85.5331192016602
2020-04-14,90.0462646484375
2020-04-15,87.013427734375
2020-04-16,86.5440673828125
2020-04-17,87.2300567626953
2020-04-20,87.7716369628906
2020-04-21,83.5834274291992
2020-04-22,84.8110122680664
2020-04-23,84.9193267822266
2020-04-24,83.2584915161133
2020-04-27,84.9915466308594
2020-04-28,86.3635330200195
2020-04-29,86.7606887817383
2020-04-30,83.8361740112305
2020-05-04,81.5254516601562
2020-05-05,84.2333450317383
2020-05-06,84.0166931152344
2020-05-07,86.6162719726562
2020-05-08,86.5801773071289
2020-05-11,86.3216018676758
2020-05-12,85.9522399902344
2020-05-13,84.7333145141602
2020-05-14,82.8126068115234
2020-05-15,82.9234085083008
2020-05-18,86.6540451049805
2020-05-19,85.5459289550781
2020-05-20,85.9891662597656
2020-05-21,85.7306060791016
2020-05-22,86.6909790039062
2020-05-25,87.9468460083008
2020-05-26,86.2846603393555
2020-05-27,85.8044891357422
2020-05-28,88.9810562133789
2020-05-29,90.1999740600586
2020-06-01,90.3846740722656
2020-06-02,91.0864639282227
2020-06-03,93.0810699462891
2020-06-04,92.6008834838867
2020-06-05,93.6351165771484
2020-06-08,94.1522369384766
2020-06-09,93.2288208007812
2020-06-10,93.1918716430664
2020-06-11,91.566650390625
2020-06-12,90.9017868041992
2020-06-15,91.2342224121094
2020-06-16,93.0810699462891
2020-06-17,94.1152954101562
2020-06-18,93.4873809814453
2020-06-19,94.6324005126953
2020-06-22,94.0783615112305
2020-06-23,95.3342132568359
2020-06-24,93.2288208007812
2020-06-25,93.7089920043945
2020-06-26,93.1549377441406
2020-06-29,94.1891708374023
2020-06-30,94.8540344238281
2020-07-01,94.8909683227539
2020-07-02,97.9936752319336
2020-07-03,96.2945709228516
2020-07-06,97.2180023193359
2020-07-07,97.5504379272461
2020-07-08,97.661247253418
2020-07-09,97.661247253418
2020-07-10,99.7297134399414
2020-07-13,101.945930480957
2020-07-14,100.431503295898
2020-07-15,101.576560974121
2020-07-16,102.499984741211
2020-07-17,102.536926269531
2020-07-20,103.497283935547
2020-07-21,103.386459350586
2020-07-22,103.054046630859
2020-07-23,103.866653442383
2020-07-24,102.758544921875
2020-07-27,103.164840698242
2020-07-28,104.199066162109
2020-07-29,103.903587341309
2020-07-30,103.201782226562
2020-07-31,103.127914428711
2020-08-03,105.344131469727
2020-08-04,105.011695861816
2020-08-05,104.753128051758
2020-08-06,102.980171203613
2020-08-07,103.460342407227
2020-08-10,102.573860168457
2020-08-11,103.645027160645
2020-08-12,105.454925537109
2020-08-13,104.679267883301
2020-08-14,103.386459350586
2020-08-17,103.792770385742
2020-08-18,103.34952545166
2020-08-19,103.940528869629
2020-08-20,102.647735595703
2020-08-21,102.056739807129
2020-08-24,104.199066162109
2020-08-25,103.571136474609
2020-08-26,105.011695861816
2020-08-27,103.423400878906
2020-08-28,103.127914428711
2020-08-31,102.721611022949
2020-09-01,102.795486450195
2020-09-02,105.011695861816
2020-09-03,103.755836486816
2020-09-04,102.536926269531
2020-09-07,104.272956848145
2020-09-08,102.906280517578
2020-09-09,105.085563659668
2020-09-10,104.457633972168
2020-09-11,104.90087890625
2020-09-14,104.236015319824
2020-09-15,104.30989074707
2020-09-16,104.162139892578
2020-09-17,103.571136474609
2020-09-18,103.238716125488
2020-09-21,100.320709228516
2020-09-22,100.431503295898
2020-09-23,101.133316040039
2020-09-24,100.136032104492
2020-09-25,99.3234024047852
2020-09-28,101.354934692383
2020-09-29,101.576560974121
2020-09-30,100.099082946777
2020-10-01,99.7666473388672
2020-10-02,99.8405227661133
2020-10-05,98.6216125488281
2020-10-06,97.8089981079102
2020-10-07,98.1044921875
2020-10-08,98.3999786376953
2020-10-09,98.6585311889648
2020-10-12,100.099082946777
2020-10-13,100.172958374023
2020-10-14,99.6558303833008
2020-10-15,97.661247253418
2020-10-16,99.5819702148438
2020-10-19,99.5819702148438
2020-10-20,97.0333251953125
2020-10-21,96.5531311035156
2020-10-22,96.2207107543945
2020-10-23,98.5107879638672
2020-10-26,97.0333251953125
2020-10-27,95.8513336181641
2020-10-28,92.3792572021484
2020-10-29,92.8594436645508
2020-10-30,92.7117004394531
2020-11-02,95.3711547851562
2020-11-03,97.5134963989258
2020-11-04,99.5819702148438
2020-11-05,101.281066894531
2020-11-06,101.872062683105
2020-11-09,105.011695861816
2020-11-10,104.272956848145
2020-11-11,104.679267883301
2020-11-12,103.460342407227
2020-11-13,102.684669494629
2020-11-16,101.835121154785
2020-11-17,102.167556762695
2020-11-18,102.573860168457
2020-11-19,102.573860168457
2020-11-20,103.054046630859
2020-11-23,100.948638916016
2020-11-24,100.468444824219
2020-11-25,100.394584655762
2020-11-26,101.650428771973
2020-11-27,102.019805908203
2020-11-30,101.687370300293
2020-12-01,100.874755859375
2020-12-02,99.9882736206055
2020-12-03,99.3234024047852
2020-12-04,99.4342193603516
2020-12-07,100.616203308105
2020-12-08,99.8035736083984
2020-12-09,99.618896484375
2020-12-10,100.468444824219
2020-12-11,100.099082946777
2020-12-14,100.616203308105
2020-12-15,98.7693557739258
2020-12-16,99.618896484375
2020-12-17,99.6558303833008
2020-12-18,99.2864685058594
2020-12-21,97.6243057250977
2020-12-22,98.3261108398438
2020-12-23,99.3603363037109
2020-12-24,99.3603363037109
2020-12-28,100.763954162598
2020-12-29,100.357643127441
2020-12-30,99.9513397216797
2020-12-31,99.1756591796875
2021-01-04,100.800888061523
2021-01-05,99.7297134399414
2021-01-06,99.9513397216797
2021-01-07,100.727005004883
2021-01-08,101.318000793457
2021-01-11,100.616203308105
2021-01-12,98.9909591674805
2021-01-13,99.9513397216797
2021-01-14,99.2495346069336
2021-01-15,97.8089981079102
2021-01-18,98.1783599853516
2021-01-19,97.7720489501953
2021-01-20,96.7747650146484
2021-01-21,96.8855667114258
2021-01-22,97.5504379272461
2021-01-25,97.0702590942383
2021-01-26,99.6927795410156
2021-01-27,100.837814331055
2021-01-28,100.763954162598
2021-01-29,99.7297134399414
2021-02-01,100.542327880859
2021-02-02,100.357643127441
2021-02-03,100.837814331055
2021-02-04,100.727005004883
2021-02-05,100.653129577637
2021-02-08,101.059448242188
2021-02-09,101.576560974121
2021-02-10,99.5450210571289
2021-02-11,99.6927795410156
2021-02-12,99.6558303833008
2021-02-15,99.1756591796875
2021-02-16,98.3630447387695
2021-02-17,98.6585311889648
2021-02-18,98.2522354125977
2021-02-19,97.6243057250977
2021-02-22,96.8486404418945
2021-02-23,96.2945709228516
2021-02-24,95.5188980102539
2021-02-25,93.6720504760742
2021-02-26,92.1207122802734
2021-03-01,94.1152954101562
2021-03-02,93.7459182739258
2021-03-03,93.2288208007812
2021-03-04,94.1522369384766
2021-03-05,94.1522369384766
2021-03-08,96.663948059082
2021-03-09,96.4423294067383
2021-03-10,99.2495346069336
2021-03-11,98.6954727172852
2021-03-12,98.2522354125977
2021-03-15,98.5846633911133
2021-03-16,100.099082946777
2021-03-17,100.099082946777
2021-03-18,100.985565185547
2021-03-19,100.283752441406
2021-03-22,101.318000793457
2021-03-23,102.352241516113
2021-03-24,100.542327880859
2021-03-25,101.244132995605
2021-03-26,100.985565185547
2021-03-29,102.499984741211
2021-03-30,102.721611022949
2021-03-31,102.906280517578
2021-04-01,103.113136291504
2021-04-06,103.645027160645
2021-04-07,103.21656036377
2021-04-08,103.689346313477
2021-04-09,104.043937683105
2021-04-12,103.733665466309
2021-04-13,104.531517028809
2021-04-14,103.423400878906
2021-04-15,104.132591247559
2021-04-16,104.30989074707
2021-04-19,104.221237182617
2021-04-20,103.18701171875
2021-04-21,103.851875305176
2021-04-22,104.413307189941
2021-04-23,104.413307189941
2021-04-26,104.575836181641
2021-04-27,104.827011108398
2021-04-28,104.605392456055
2021-04-29,104.679267883301
2021-04-30,103.512054443359
2021-05-03,103.837097167969
2021-05-04,103.305198669434
2021-05-05,104.324668884277
2021-05-06,105.802139282227
2021-05-07,105.846466064453
2021-05-10,105.861236572266
2021-05-11,104.250785827637
2021-05-12,103.822319030762
2021-05-13,104.457633972168
2021-05-14,104.974754333496
2021-05-17,105.132957458496
2021-05-18,104.334434509277
2021-05-19,103.59619140625
2021-05-20,105.012428283691
2021-05-21,105.600006103516
2021-05-24,106.308120727539
2021-05-25,106.293060302734
2021-05-26,105.690406799316
2021-05-27,105.298675537109
2021-05-28,105.132957458496
2021-05-31,104.771362304688
2021-06-01,105.178153991699
2021-06-02,105.931465148926
2021-06-03,105.886268615723
2021-06-04,106.157455444336
2021-06-07,106.217727661133
2021-06-08,106.112251281738
2021-06-09,106.955978393555
2021-06-10,106.458786010742
2021-06-11,105.976661682129
2021-06-14,106.112251281738
2021-06-15,108.884475708008
2021-06-16,110.436294555664
2021-06-17,109.577529907227
2021-06-18,108.929672241211
2021-06-21,111.641609191895
2021-06-22,113.720771789551
2021-06-23,112.244270324707
2021-06-24,113.841293334961
2021-06-25,112.72639465332
2021-06-28,112.379859924316
2021-06-29,112.033332824707
2021-06-30,111.234825134277
2021-07-01,111.506019592285
2021-07-02,111.641609191895
2021-07-05,111.054023742676
2021-07-06,110.782836914062
2021-07-07,111.867614746094
2021-07-08,109.878860473633
2021-07-09,111.430671691895
2021-07-12,112.72639465332
2021-07-13,113.072914123535
2021-07-14,113.012649536133
2021-07-15,112.74146270752
2021-07-16,112.214134216309
2021-07-19,110.632164001465
2021-07-20,111.295082092285
2021-07-21,112.455200195312
2021-07-22,112.440124511719
2021-07-23,113.41943359375
2021-07-26,112.364799499512
2021-07-27,112.334663391113
2021-07-28,112.771591186523
2021-07-29,109.698066711426
2021-07-30,110.421241760254
2021-08-02,109.27619934082
2021-08-03,109.743263244629
2021-08-04,109.637786865234
2021-08-05,110.677360534668
2021-08-06,110.797889709473
2021-08-09,110.873229980469
2021-08-10,111.581344604492
2021-08-11,112.003204345703
2021-08-12,111.596405029297
2021-08-13,112.078536987305
2021-08-16,112.214134216309
2021-08-17,112.51545715332
2021-08-18,113.615303039551
2021-08-19,114.233032226562
2021-08-20,114.157691955566
2021-08-23,113.901573181152
2021-08-24,113.223579406738
2021-08-25,112.982521057129
2021-08-26,113.389305114746
2021-08-27,113.539978027344
2021-08-30,114.609680175781
2021-08-31,114.368629455566
2021-09-01,115.076736450195
2021-09-02,114.323425292969
2021-09-03,113.856369018555
2021-09-06,114.368629455566
2021-09-07,113.374244689941
2021-09-08,113.133178710938
2021-09-09,113.163307189941
2021-09-10,112.666114807129
2021-09-13,112.72639465332
2021-09-14,112.289459228516
2021-09-15,111.17455291748
2021-09-16,111.340278625488
2021-09-17,108.327011108398
2021-09-20,106.624519348145
2021-09-21,108.884475708008
2021-09-22,108.959808349609
2021-09-23,109.336471557617
2021-09-24,108.628341674805
2021-09-27,107.573707580566
2021-09-28,105.615058898926
2021-09-29,105.223350524902
2021-09-30,104.39469909668
2021-10-01,105.479469299316
2021-10-04,104.846694946289
2021-10-05,105.148017883301
2021-10-06,103.987899780273
2021-10-07,105.660278320312
2021-10-08,104.937080383301
2021-10-11,104.228981018066
2021-10-12,104.213912963867
2021-10-13,105.810928344727
2021-10-14,107.317565917969
2021-10-15,107.950355529785
2021-10-18,107.694221496582
2021-10-19,107.769561767578
2021-10-20,108.357147216797
2021-10-21,108.146217346191
2021-10-22,107.784622192383
2021-10-25,107.664100646973
2021-10-26,108.040756225586
2021-10-27,108.869407653809
2021-10-28,108.17635345459
2021-10-29,108.658485412598
2021-11-01,109.29126739502
2021-11-02,109.773384094238
2021-11-03,111.295082092285
2021-11-04,112.575729370117
2021-11-05,112.952392578125
2021-11-08,113.344108581543
2021-11-09,113.675575256348
2021-11-10,114.549415588379
2021-11-11,114.760345458984
2021-11-12,115.091796875
2021-11-15,114.489151000977
2021-11-16,113.796089172363
2021-11-17,114.263153076172
2021-11-18,114.504219055176
2021-11-19,115.634185791016
2021-11-22,115.573928833008
2021-11-23,114.082359313965
2021-11-24,114.263153076172
2021-11-25,114.022102355957
2021-11-26,111.897743225098
2021-11-29,111.008827209473
2021-11-30,109.848724365234
2021-12-01,111.370422363281
2021-12-02,109.908988952637
2021-12-03,110.029518127441
2021-12-06,112.0634765625
2021-12-07,117.005218505859
2021-12-08,117.020294189453
2021-12-09,116.673767089844
2021-12-10,116.40258026123
2021-12-13,116.749092102051
2021-12-14,115.197265625
2021-12-15,115.950584411621
2021-12-16,116.553237915039
2021-12-17,115.106864929199
2021-12-20,112.74146270752
2021-12-21,112.877052307129
2021-12-22,113.253707885742
2021-12-23,114.127563476562
2021-12-24,113.359176635742
2021-12-27,114.805557250977
2021-12-28,115.619117736816
2021-12-29,115.061676025391
2021-12-30,115.76978302002
2021-12-31,115.498596191406
2022-01-03,116.387519836426
2022-01-04,118.632392883301
2022-01-05,120.560897827148
2022-01-06,118.270797729492
2022-01-07,117.84895324707
2022-01-10,117.577751159668
2022-01-11,118.07494354248
2022-01-12,119.174797058105
2022-01-13,117.954399108887
2022-01-14,116.568313598633
2022-01-17,116.990165710449
2022-01-18,115.694458007812
2022-01-19,117.366821289062
2022-01-20,118.677597045898
2022-01-21,116.914825439453
2022-01-24,113.539978027344
2022-01-25,114.579559326172
2022-01-26,114.790473937988
2022-01-27,115.649253845215
2022-01-28,113.901573181152
2022-01-31,114.037170410156
2022-02-01,114.549415588379
2022-02-02,116.025917053223
2022-02-03,113.750900268555
2022-02-04,110.933486938477
2022-02-07,110.360969543457
2022-02-08,109.848724365234
2022-02-09,109.878860473633
2022-02-10,111.490943908691
2022-02-11,108.236618041992
2022-02-14,107.06143951416
2022-02-15,108.869407653809
2022-02-16,111.792274475098
2022-02-17,113.238655090332
2022-02-18,113.555038452148
2022-02-21,110.496559143066
2022-02-22,110.345901489258
2022-02-23,111.686813354492
2022-02-24,108.914604187012
2022-02-25,111.490943908691
2022-02-28,112.018272399902
2022-03-01,111.460815429688
2022-03-02,112.108673095703
2022-03-03,111.129356384277
2022-03-04,107.905166625977
2022-03-07,106.353324890137
2022-03-08,103.671516418457
2022-03-09,109.969253540039
2022-03-10,106.940910339355
2022-03-11,108.296882629395
2022-03-14,111.385482788086
2022-03-15,111.521087646484
2022-03-16,113.750900268555
2022-03-17,114.895950317383
2022-03-18,114.911010742188
2022-03-21,113.946762084961
2022-03-22,113.555038452148
2022-03-23,116.176582336426
2022-03-24,118.602272033691
2022-03-25,118.873466491699
2022-03-28,119.491172790527
2022-03-29,119.76237487793
2022-03-30,120.078758239746
2022-03-31,119.717170715332
2022-04-01,120.078758239746
2022-04-04,121.434745788574
2022-04-05,121.841537475586
2022-04-06,120.65128326416
2022-04-07,120.711555480957
2022-04-08,122.203132629395
2022-04-11,123.544021606445
2022-04-12,122.112731933594
2022-04-13,122.203132629395
2022-04-14,122.715377807617
2022-04-19,121.20874786377
2022-04-20,121.87166595459
2022-04-21,122.534576416016
2022-04-22,120.681419372559
2022-04-25,120.033561706543
2022-04-26,121.389549255371
2022-04-27,122.263389587402
2022-04-28,123.272827148438
2022-04-29,124.553466796875
2022-05-02,122.805763244629
2022-05-03,123.483749389648
2022-05-04,123.19750213623
2022-05-05,123.498832702637
2022-05-06,121.148483276367
2022-05-09,118.165344238281
2022-05-10,118.752922058105
2022-05-11,119.295318603516
2022-05-12,118.737869262695
2022-05-13,122.338722229004
2022-05-16,122.538139343262
2022-05-17,125.02326965332
2022-05-18,124.072151184082
2022-05-19,122.415428161621
2022-05-20,122.814270019531
2022-05-23,124.762489318848
2022-05-24,123.366508483887
2022-05-25,123.535270690918
2022-05-26,124.332954406738
2022-05-27,127.063522338867
2022-05-30,126.603302001953
2022-05-31,124.900535583496
2022-06-01,122.507461547852
2022-06-02,124.378967285156
2022-06-03,124.102844238281
2022-06-06,125.089225769043
2022-06-07,124.1611328125
2022-06-08,121.66374206543
2022-06-09,119.706329345703
2022-06-10,117.377662658691
2022-06-13,116.668952941895
2022-06-14,113.884696960449
2022-06-15,115.454010009766
2022-06-16,111.100433349609
2022-06-17,109.1767578125
2022-06-20,107.421829223633
2022-06-21,110.695442199707
2022-06-22,109.834854125977
2022-06-23,109.446746826172
2022-06-24,113.817192077637
2022-06-27,112.838478088379
2022-06-28,113.040969848633
2022-06-29,111.252296447754
2022-06-30,108.096801757812
2022-07-01,107.101219177246
2022-07-04,107.995552062988
2022-07-05,103.304496765137
2022-07-06,106.696235656738
2022-07-07,107.776184082031
2022-07-08,108.383659362793
2022-07-11,108.21492767334
2022-07-12,107.843688964844
2022-07-13,106.206886291504
2022-07-14,104.99193572998
2022-07-15,107.168716430664
2022-07-18,107.151832580566
2022-07-19,108.889892578125
2022-07-20,108.501777648926
2022-07-21,108.619895935059
2022-07-22,109.126136779785
2022-07-25,108.771766662598
2022-07-26,108.940521240234
2022-07-27,108.940521240234
2022-07-28,112.416633605957
2022-07-29,113.15909576416
2022-08-01,111.826019287109
2022-08-02,111.336669921875
2022-08-03,111.876647949219
2022-08-04,112.770980834961
2022-08-05,112.500991821289
2022-08-08,113.513458251953
2022-08-09,112.956596374512
2022-08-10,114.104049682617
2022-08-11,113.850936889648
2022-08-12,114.576530456543
2022-08-15,115.892730712891
2022-08-16,114.930892944336
2022-08-17,114.323417663574
2022-08-18,115.099632263184
2022-08-19,115.167137145996
2022-08-22,111.404159545898
2022-08-23,110.526710510254
2022-08-24,111.589782714844
2022-08-25,111.454788208008
2022-08-26,109.379257202148
2022-08-29,108.198051452637
2022-08-30,107.658073425293
2022-08-31,105.633155822754
2022-09-01,104.249458312988
2022-09-02,105.396911621094
2022-09-05,101.78581237793
2022-09-06,102.64640045166
2022-09-07,104.030097961426
2022-09-08,103.304496765137
2022-09-09,103.641990661621
2022-09-12,106.44312286377
2022-09-13,105.228179931641
2022-09-14,104.586952209473
2022-09-15,103.186378479004
2022-09-16,102.764526367188
2022-09-19,102.325798034668
2022-09-20,100.030883789062
2022-09-21,102.815139770508
2022-09-22,99.8452606201172
2022-09-23,99.6596527099609
2022-09-26,98.6134414672852
2022-09-27,98.3940811157227
2022-09-28,99.9127655029297
2022-09-29,97.6178588867188
2022-09-30,99.1871643066406
2022-10-03,99.3896636962891
2022-10-04,103.641990661621
2022-10-05,102.764526367188
2022-10-06,101.330200195312
2022-10-07,99.2209167480469
2022-10-10,99.6596527099609
2022-10-11,99.2209167480469
2022-10-12,98.799072265625
2022-10-13,99.5921478271484
2022-10-14,100.098373413086
2022-10-17,100.25025177002
2022-10-18,101.21208190918
2022-10-19,102.055801391602
2022-10-20,103.456359863281
2022-10-21,102.933265686035
2022-10-24,104.806312561035
2022-10-25,111.792274475098
2022-10-26,112.062255859375
2022-10-27,111.117301940918
2022-10-28,112.568489074707
2022-10-31,111.62353515625
2022-11-01,111.235420227051
2022-11-02,109.682983398438
2022-11-03,110.003601074219
2022-11-04,112.146636962891
2022-11-07,112.872230529785
2022-11-08,113.59782409668
2022-11-09,113.530326843262
2022-11-10,115.960235595703
2022-11-11,113.96907043457
2022-11-14,115.656478881836
2022-11-15,115.723991394043
2022-11-16,115.352752685547
2022-11-17,113.817192077637
2022-11-18,115.285247802734
2022-11-21,115.251510620117
2022-11-22,115.335876464844
2022-11-23,117.833282470703
2022-11-24,118.930099487305
2022-11-25,119.385719299316
2022-11-28,118.913230895996
2022-11-29,117.073936462402
2022-11-30,116.61833190918
2022-12-01,117.71516418457
2022-12-02,118.5419921875
2022-12-05,118.322631835938
2022-12-06,117.698287963867
2022-12-07,116.533958435059
2022-12-08,116.432708740234
2022-12-09,115.454010009766
2022-12-12,114.914024353027
2022-12-13,116.601455688477
2022-12-14,116.567695617676
2022-12-15,113.125343322754
2022-12-16,112.011650085449
2022-12-19,112.298492431641
2022-12-20,112.720359802246
2022-12-21,114.323417663574
2022-12-22,112.754104614258
2022-12-23,112.804733276367
2022-12-27,112.990356445312
2022-12-28,112.517875671387
2022-12-29,113.648460388184
2022-12-30,111.707901000977
2023-01-02,113.901573181152
2023-01-03,113.614700317383
2023-01-04,116.668952941895
2023-01-05,116.095230102539
2023-01-06,119.200088500977
2023-01-09,120.263168334961
2023-01-10,119.55445098877
2023-01-11,121.916847229004
2023-01-12,121.039398193359
2023-01-13,119.97631072998
2023-01-16,121.680610656738
2023-01-17,122.068725585938
2023-01-18,121.764991760254
2023-01-19,122.169975280762
2023-01-20,122.203720092773
2023-01-23,121.191261291504
2023-01-24,122.068725585938
2023-01-25,123.30054473877
2023-01-26,124.313003540039
2023-01-27,125.089225769043
2023-01-30,124.73486328125
2023-01-31,123.233047485352
2023-02-01,122.895561218262
2023-02-02,123.773025512695
2023-02-03,122.608711242676
2023-02-06,121.191261291504
2023-02-07,121.798736572266
2023-02-08,123.72241973877
2023-02-09,122.524337768555
2023-02-10,120.077560424805
2023-02-13,122.102478027344
2023-02-14,121.866249084473
2023-02-15,122.996810913086
2023-02-16,125.190490722656
2023-02-17,126.06795501709
2023-02-20,128.312225341797
2023-02-21,127.333526611328
2023-02-22,126.236686706543
2023-02-23,125.359214782715
2023-02-24,124.650489807129
2023-02-27,127.907234191895
2023-02-28,127.029769897461
2023-03-01,125.983558654785
2023-03-02,126.186065673828
2023-03-03,126.86100769043
2023-03-06,125.578590393066
2023-03-07,126.388549804688
2023-03-08,125.730461120605
2023-03-09,126.84415435791
2023-03-10,125.59545135498
2023-03-13,123.604293823242
2023-03-14,126.051071166992
2023-03-15,124.093658447266
2023-03-16,126.405418395996
2023-03-17,124.211769104004
2023-03-20,126.962287902832
2023-03-21,126.574180603027
2023-03-22,127.552864074707
2023-03-23,127.687873840332
2023-03-24,126.219802856445
2023-03-27,126.439178466797
2023-03-28,126.692291259766
2023-03-29,127.485389709473
2023-03-30,128.835311889648
2023-03-31,130.100891113281
2023-04-03,129.898406982422
2023-04-04,130.30339050293
2023-04-05,130.995223999023
2023-04-06,133.340759277344
2023-04-11,133.998870849609
2023-04-12,134.133850097656
2023-04-13,133.9482421875
2023-04-14,133.695129394531
2023-04-17,135.011306762695
2023-04-18,135.703170776367
2023-04-19,136.411880493164
2023-04-20,136.934997558594
2023-04-21,137.441223144531
2023-04-24,137.761810302734
2023-04-25,137.761810302734
2023-04-26,135.652542114258
2023-04-27,137.002471923828
2023-04-28,137.677474975586
2023-05-02,136.648132324219
2023-05-03,137.356842041016
2023-05-04,137.306228637695
2023-05-05,137.863082885742
2023-05-08,137.829330444336
2023-05-09,137.947463989258
2023-05-10,136.681869506836
2023-05-11,137.289367675781
2023-05-12,138.116180419922
2023-05-15,137.95295715332
2023-05-16,137.076553344727
2023-05-17,137.128112792969
2023-05-18,138.588745117188
2023-05-19,139.980651855469
2023-05-22,139.585403442383
2023-05-23,137.471801757812
2023-05-24,135.615921020508
2023-05-25,135.529998779297
2023-05-26,136.904724121094
2023-05-29,137.179672241211
2023-05-30,137.110931396484
2023-05-31,134.584869384766
2023-06-01,135.804931640625
2023-06-02,136.939102172852
2023-06-05,135.959594726562
2023-06-06,135.564346313477
2023-06-07,134.808288574219
2023-06-08,134.636428833008
2023-06-09,134.550506591797
2023-06-12,135.719024658203
2023-06-13,136.492294311523
2023-06-14,137.110931396484
2023-06-15,137.729553222656
2023-06-16,144.293823242188
2023-06-19,138.76057434082
2023-06-20,138.777770996094
2023-06-21,138.227905273438
2023-06-22,137.471801757812
2023-06-23,136.251708984375
2023-06-26,137.231216430664
2023-06-27,138.056030273438
2023-06-28,139.619781494141
2023-06-29,140.221221923828
2023-06-30,141.080413818359
2023-07-03,141.269439697266
2023-07-04,140.307144165039
2023-07-05,137.935760498047
2023-07-06,133.210159301758
2023-07-07,132.986755371094
2023-07-10,133.983444213867
2023-07-11,134.000625610352
2023-07-12,136.457946777344
2023-07-13,137.437423706055
2023-07-14,138.210693359375
2023-07-17,136.990631103516
2023-07-18,136.990631103516
2023-07-19,135.942428588867
2023-07-20,137.815460205078
2023-07-21,138.227905273438
2023-07-24,138.141967773438
2023-07-25,137.815460205078
2023-07-26,135.942428588867
2023-07-27,139.155822753906
2023-07-28,140.650833129883
2023-07-31,140.358688354492
2023-08-01,139.207382202148
2023-08-02,137.420227050781
2023-08-03,135.66748046875
2023-08-04,136.629776000977
2023-08-07,137.145294189453
2023-08-08,136.904724121094
2023-08-09,138.004501342773
2023-08-10,140.169692993164
2023-08-11,138.863693237305
2023-08-14,139.843185424805
2023-08-15,138.829315185547
2023-08-16,138.812133789062
2023-08-17,138.0732421875
2023-08-18,138.021667480469
2023-08-21,137.506149291992
2023-08-22,138.227905273438
2023-08-23,139.052719116211
2023-08-24,139.791610717773
2023-08-25,139.911911010742
2023-08-28,142.025527954102
2023-08-29,142.214569091797
2023-08-30,142.833190917969
2023-08-31,143.36589050293
2023-09-01,143.675216674805
2023-09-04,143.022232055664
2023-09-05,140.719573974609
2023-09-06,141.475646972656
2023-09-07,142.300476074219
2023-09-08,142.180206298828
2023-09-11,143.279968261719
2023-09-12,141.853713989258
2023-09-13,141.217910766602
2023-09-14,142.626983642578
2023-09-15,144.396926879883
2023-09-18,141.200698852539
2023-09-19,141.613128662109
2023-09-20,139.327667236328
2023-09-21,137.9873046875
2023-09-22,137.935760498047
2023-09-25,137.695175170898
2023-09-26,136.698532104492
2023-09-27,136.165802001953
2023-09-28,137.420227050781
2023-09-29,137.334320068359
2023-10-02,135.134765625
2023-10-03,134.172470092773
2023-10-04,134.533340454102
2023-10-05,134.584869384766
2023-10-06,135.615921020508
2023-10-09,136.011154174805
2023-10-10,138.966796875
2023-10-11,140.307144165039
2023-10-12,140.547714233398
2023-10-13,138.64030456543
2023-10-16,137.9873046875
2023-10-17,136.904724121094
2023-10-18,135.169158935547
2023-10-19,134.928573608398
2023-10-20,131.130905151367
2023-10-23,131.388671875
2023-10-24,132.161956787109
2023-10-25,134.670806884766
2023-10-26,136.251708984375
2023-10-27,137.678009033203
2023-10-30,137.282760620117
2023-10-31,138.915252685547
2023-11-01,139.929107666016
2023-11-02,141.767791748047
2023-11-03,140.204055786133
2023-11-06,140.427429199219
2023-11-07,139.705703735352
2023-11-08,140.410247802734
2023-11-09,142.730087280273
